timestamp_utc,max_depth,min_samples_leaf,min_samples_split,random_state,include_regionid,n_synthetic_train,n_real_test,real_test_mae,real_test_rmse,real_test_r2,synthetic_train_rmse
2026-05-04 03:00:43,8,10,2,42,False,2000,1460,104.842715,167.886778,0.219086,150.106239
2026-05-04 03:02:24,8,10,2,42,False,2000,1460,104.842715,167.886778,0.219086,150.106239
2026-05-04 03:03:39,6,8,2,42,False,2000,1460,104.967153,163.94857,0.255293,154.998131
2026-05-04 03:04:14,9,8,2,42,False,2000,1460,106.141598,169.869784,0.20053,146.898608
2026-05-04 03:05:22,8,12,2,42,False,2000,1460,106.001714,166.785635,0.229296,151.057398
2026-05-04 03:06:29,10,10,2,42,False,2000,1460,106.476666,168.940918,0.209249,147.447243
2026-05-04 03:07:09,9,10,2,42,False,2000,1460,105.275232,167.545121,0.222261,148.46464
2026-05-04 03:08:02,9,9,2,42,False,2000,1460,106.125729,169.136108,0.207421,147.803761
2026-05-04 03:08:54,8,8,2,42,False,2000,1460,106.005278,168.066539,0.217413,148.996398
2026-05-04 03:09:29,8,11,2,42,False,2000,1460,108.500235,169.771694,0.201453,150.678764
2026-05-04 03:09:39,9,11,2,42,False,2000,1460,106.589256,168.166147,0.216485,149.09517
2026-05-04 03:21:21,5,8,2,42,False,2000,1460,104.348098,163.921431,0.25554,158.072497
2026-05-04 03:21:43,5,9,2,42,False,2000,1460,104.293263,163.849133,0.256196,158.160112
2026-05-04 03:21:59,5,10,2,42,False,2000,1460,104.299066,163.856295,0.256131,158.311315
2026-05-04 03:22:19,5,12,2,42,False,2000,1460,104.425124,164.021081,0.254634,158.392818
2026-05-04 03:27:44,5,9,2,42,False,2000,1460,104.293263,163.849133,0.256196,158.160112
